SUL;South Sulawesi;;;;;;;;;;;;;x;;;;
SUL_ADJ;South Sulawesi;;;;;;;;;;;;;x;;;;
SUL_social_democrat;Democratic Socialists of South Sulawesi;;;;;;;;;;;;;x;;;;
SUL_socialist;Socialist Party of South Sulawesi;;;;;;;;;;;;;x;;;;
SUL_communist;South Sulawesi Revolutionary Party;;;;;;;;;;;;;x;;;;
SUL_liberal;South Sulawesi Democratic Party;;;;;;;;;;;;;x;;;;
SUL_anarcho_liberal;South Sulawesi Libertarian Party;;;;;;;;;;;;;x;;;;
SUL_green;South Sulawesi Green Party;;;;;;;;;;;;;x;;;;
SUL_conservative;South Sulawesi Republican Party;;;;;;;;;;;;;x;;;;
SUL_nationalist;South Sulawesi Party;;;;;;;;;;;;;x;;;;
SUL_traditionalist;South Sulawesi Constitution Party;;;;;;;;;;;;;x;;;;
SUL_ultranationalist;South Sulawesi Ultranationalist;;;;;;;;;;;;;x;;;;
