SEY;Seychelles;;;;;;;;;;;;;x;;;;
SEY_ADJ;Seychelles;;;;;;;;;;;;;x;;;;
SEY_social_democrat;Democratic Socialists of Seychelles;;;;;;;;;;;;;x;;;;
SEY_socialist;Socialist Party of Seychelles;;;;;;;;;;;;;x;;;;
SEY_communist;Seychelles Revolutionary Party;;;;;;;;;;;;;x;;;;
SEY_liberal;Seychelles Democratic Party;;;;;;;;;;;;;x;;;;
SEY_anarcho_liberal;Seychelles Libertarian Party;;;;;;;;;;;;;x;;;;
SEY_green;Seychelles Green Party;;;;;;;;;;;;;x;;;;
SEY_conservative;Seychelles Republican Party;;;;;;;;;;;;;x;;;;
SEY_nationalist;Seychelles Party;;;;;;;;;;;;;x;;;;
SEY_traditionalist;Seychelles Constitution Party;;;;;;;;;;;;;x;;;;
SEY_ultranationalist;Seychelles Ultranationalist;;;;;;;;;;;;;x;;;;
