UKR;Ukraine;;;;;;;;;;;;;x;;;;
UKR_ADJ;Ukrainian;;;;;;;;;;;;;x;;;;
UKR_social_democrat;Democratic Socialists of Ukraine;;;;;;;;;;;;;x;;;;
UKR_socialist;Socialist Party of Ukraine;;;;;;;;;;;;;x;;;;
UKR_communist;Ukraine Revolutionary Party;;;;;;;;;;;;;x;;;;
UKR_liberal;Ukraine Democratic Party;;;;;;;;;;;;;x;;;;
UKR_anarcho_liberal;Ukraine Libertarian Party;;;;;;;;;;;;;x;;;;
UKR_green;Ukraine Green Party;;;;;;;;;;;;;x;;;;
UKR_conservative;Ukraine Republican Party;;;;;;;;;;;;;x;;;;
UKR_nationalist;Ukraine Party;;;;;;;;;;;;;x;;;;
UKR_traditionalist;Ukraine Constitution Party;;;;;;;;;;;;;x;;;;
UKR_ultranationalist;Ukraine Ultranationalist;;;;;;;;;;;;;x;;;;
