SOV;CIS;;;;;;;;;;;;;x;;;;
SOV_socialist_dictatorship;Soviet Union;;;;;;;;;;;;;x;;;;
SOV_socialist_democracy;Soviet Union;;;;;;;;;;;;;x;;;;
SOV_communist_state;Soviet Union;;;;;;;;;;;;;x;;;;
SOV_ADJ;Soviet;;;;;;;;;;;;;x;;;;
SOV_social_democrat;Democratic Socialists of Soviet;;;;;;;;;;;;;x;;;;
SOV_socialist;Socialist Party of Soviet;;;;;;;;;;;;;x;;;;
SOV_communist;Soviet Revolutionary Party;;;;;;;;;;;;;x;;;;
SOV_liberal;Soviet Democratic Party;;;;;;;;;;;;;x;;;;
SOV_anarcho_liberal;Soviet Libertarian Party;;;;;;;;;;;;;x;;;;
SOV_green;Soviet Green Party;;;;;;;;;;;;;x;;;;
SOV_conservative;Soviet Republican Party;;;;;;;;;;;;;x;;;;
SOV_nationalist;Soviet Party;;;;;;;;;;;;;x;;;;
SOV_traditionalist;Soviet Constitution Party;;;;;;;;;;;;;x;;;;
SOV_ultranationalist;Soviet Ultranationalist;;;;;;;;;;;;;x;;;;
