machine_parts_factory;Machine Parts Factory;;;;;;;;;;;;;x;;;;
construction_factory;Construction Materials Factory;;;;;;;;;;;;;x;;;;
conv_ammo_factory;Conventional Ammunition Factory;;;;;;;;;;;;;x;;;;
small_arms_factory;Small Arms Factory;;;;;;;;;;;;;x;;;;
coal_power_plant;Coal Power Plant;;;;;;;;;;;;;x;;;;
oil_power_plant;Oil Power Plant;;;;;;;;;;;;;x;;;;
oil_refinery;Oil Refinery;;;;;;;;;;;;;x;;;;
steel_mill;Steel Mill;;;;;;;;;;;;;x;;;;
aluminum_refinery;Aluminum Smelter;;;;;;;;;;;;;x;;;;
chemical_plant;Chemical Plant;;;;;;;;;;;;;x;;;;
electronic_components_factory;Electronic Components Factory;;;;;;;;;;;;;x;;;;
textile_mill;Textile Mill;;;;;;;;;;;;;x;;;;
clothing_manufacturer;Clothing Factory;;;;;;;;;;;;;x;;;;
fort;Military Base;;;;;;;;;;;;;x;;;;
railroad;Infrastructure;;;;;;;;;;;;;x;;;;
