SCA;South California;;;;;;;;;;;;;x;;;;
SCA_ADJ;South Californian;;;;;;;;;;;;;x;;;;
SCA_social_democrat;California Revolutionary Front - Centrist;;;;;;;;;;;;;x;;;;
SCA_socialist;California Revolutionary Front - Radical;;;;;;;;;;;;;x;;;;
SCA_communist;California Revolutionary Front - Hardline;;;;;;;;;;;;;x;;;;
SCA_liberal;California Liberal Coalition - Centrist;;;;;;;;;;;;;x;;;;
SCA_anarcho_liberal;California Liberal Coalition - Radical;;;;;;;;;;;;;x;;;;
SCA_green;California Revolutionary Front - Greens;;;;;;;;;;;;;x;;;;
SCA_conservative;California Democratic Union - Centrist;;;;;;;;;;;;;x;;;;
SCA_nationalist;California Democratic Union - Nationalist;;;;;;;;;;;;;x;;;;
SCA_traditionalist;California Democratic Union - Radical;;;;;;;;;;;;;x;;;;
SCA_ultranationalist;California Democratic Union - Hardline;;;;;;;;;;;;;x;;;;
