NNG;North England;;;;;;;;;;;;;x;;;;
NNG_ADJ;North England;;;;;;;;;;;;;x;;;;
NNG_social_democrat;Democratic Socialists of North England;;;;;;;;;;;;;x;;;;
NNG_socialist;Socialist Party of North England;;;;;;;;;;;;;x;;;;
NNG_communist;North England Revolutionary Party;;;;;;;;;;;;;x;;;;
NNG_liberal;North England Democratic Party;;;;;;;;;;;;;x;;;;
NNG_anarcho_liberal;North England Libertarian Party;;;;;;;;;;;;;x;;;;
NNG_green;North England Green Party;;;;;;;;;;;;;x;;;;
NNG_conservative;North England Republican Party;;;;;;;;;;;;;x;;;;
NNG_nationalist;North England Party;;;;;;;;;;;;;x;;;;
NNG_traditionalist;North England Constitution Party;;;;;;;;;;;;;x;;;;
NNG_ultranationalist;North England Ultranationalist;;;;;;;;;;;;;x;;;;
