ETH;Ethiopia;;;;;;;;;;;;;x;;;;
ETH_ADJ;Ethiopian;;;;;;;;;;;;;x;;;;
ETH_social_democrat;Democratic Socialists of Ethiopia;;;;;;;;;;;;;x;;;;
ETH_socialist;Socialist Party of Ethiopia;;;;;;;;;;;;;x;;;;
ETH_communist;Ethiopia Revolutionary Party;;;;;;;;;;;;;x;;;;
ETH_liberal;Ethiopia Democratic Party;;;;;;;;;;;;;x;;;;
ETH_anarcho_liberal;Ethiopia Libertarian Party;;;;;;;;;;;;;x;;;;
ETH_green;Ethiopia Green Party;;;;;;;;;;;;;x;;;;
ETH_conservative;Ethiopia Republican Party;;;;;;;;;;;;;x;;;;
ETH_nationalist;Ethiopia Party;;;;;;;;;;;;;x;;;;
ETH_traditionalist;Ethiopia Constitution Party;;;;;;;;;;;;;x;;;;
ETH_ultranationalist;Ethiopia Ultranationalist;;;;;;;;;;;;;x;;;;
ETH_annex_core_country;Reunite Ethiopia;;;;;;;;;;;;;x;;;;
ETH_annex_core_country_short;Reunite Ethiopia;;;;;;;;;;;;;x;;;;
end_ethiopian_civil_war_title;End the Ethiopian Civil War;;;;;;;;;;;;;x;;;;
