MGE;Minas Gerais;;;;;;;;;;;;;x;;;;
MGE_ADJ;Minas Gerais;;;;;;;;;;;;;x;;;;
MGE_social_democrat;Democratic Socialists of Minas Gerais;;;;;;;;;;;;;x;;;;
MGE_socialist;Socialist Party of Minas Gerais;;;;;;;;;;;;;x;;;;
MGE_communist;Minas Gerais Revolutionary Party;;;;;;;;;;;;;x;;;;
MGE_liberal;Minas Gerais Democratic Party;;;;;;;;;;;;;x;;;;
MGE_anarcho_liberal;Minas Gerais Libertarian Party;;;;;;;;;;;;;x;;;;
MGE_green;Minas Gerais Green Party;;;;;;;;;;;;;x;;;;
MGE_conservative;Minas Gerais Republican Party;;;;;;;;;;;;;x;;;;
MGE_nationalist;Minas Gerais Party;;;;;;;;;;;;;x;;;;
MGE_traditionalist;Minas Gerais Constitution Party;;;;;;;;;;;;;x;;;;
MGE_ultranationalist;Minas Gerais Ultranationalist;;;;;;;;;;;;;x;;;;
